txHash,blockNumber,timeStamp,nonce,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName
0x5e1b5be0eec0a755c5dfbac515c58ed6803923aae6f86ae466dddd4b3787da56,20790401,1726818431,2890,0xee48ac770b1470abbe164173c6bff8e708b11465,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,1600.0,Aragon Network Token,ANT,18,31,89431,14131449922,70696,5937920,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0x5d5ab516b77c90dcbc195fa1bcc823edfd9d3aae3583bdc3ce4875bcc152bea3,20790563,1726820375,3,0x7e900996bbe7d899d3ec79ecb1b90cc37ee017d4,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,34.96,Aragon Network Token,ANT,18,88,106365,17588063964,84395,8580303,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0x3a5654293483927740981cf742259ee99a964fe27d1080cefffc8a38a0724f28,20790765,1726822823,4121,0x5bd14beec26f9b273c3d530eb22fbb7f587d02d6,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,1750.0,Aragon Network Token,ANT,18,131,89454,22573636279,70715,14563006,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0xf4397e10e97862a95dc907a41c481e5b8d79d7889990d2673721df1c097bebb0,20790988,1726825523,1,0x1d923ed659cca9a953ef2be0c0afe02ae7608901,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,1161.3073136029416,Aragon Network Token,ANT,18,201,106388,11783257309,78817,19262947,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0xa57372d4b10ffaaceea4d26e2c5cb56a19a74d15849093f4161373aba3282867,20791021,1726825919,4123,0x5bd14beec26f9b273c3d530eb22fbb7f587d02d6,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,1750.0,Aragon Network Token,ANT,18,20,89454,14131315628,70715,877387,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0x0b882f5b31f2eebca94990977ad4d44c82b2a689488cc7764203940981ee854d,20791871,1726836167,34962,0x22a956c4755d8c4294b358dc346e74250e175622,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,907.4218248369554,Aragon Network Token,ANT,18,45,234400,9129241615,155377,9482532,deprecated,0x12aa3caf,"swap(address executor,tuple desc,bytes permit,bytes data)"
0x7e255fb42a90dd07a8fdb22b391a5270a7ebd2d010fde8478b003e16adec68aa,20791962,1726837271,212,0x580e5e54055d087d7f012dd43e54cceae9ce4265,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,104.478,Aragon Network Token,ANT,18,127,116987,13729152857,84385,14159310,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0x3a59bfe70a550a3f389ef24fceae908da46fecf9bc85a5c26eb334cdbdb462d0,20791984,1726837535,2892,0xee48ac770b1470abbe164173c6bff8e708b11465,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,1600.0,Aragon Network Token,ANT,18,57,89443,54529614546,70705,10032694,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0x0d3a2ef5086f5dc101ed9aa87da3bb21bd09e2dd7b2253861aff7e8b4478fa05,20792469,1726843367,2894,0xee48ac770b1470abbe164173c6bff8e708b11465,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,1600.0,Aragon Network Token,ANT,18,22,89407,32198273986,70676,4100004,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0x955fb4c420e80627434bc9feb44eb2e524e4f7a7ba0a1c55b898338f8a79de57,20793000,1726849763,2897,0xee48ac770b1470abbe164173c6bff8e708b11465,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,1600.0,Aragon Network Token,ANT,18,23,89443,28752893855,70705,3908533,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0x83536d7d6a512d70504bd717e2e3ecd0efc41b8dc6fb7cca3b0ed755518b7f20,20793643,1726857515,13,0xc4b606f994008a3648f76e24bb9197871bc4dba1,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,98.03627112,Aragon Network Token,ANT,18,121,106365,22577716625,84395,9987092,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0xdd9f9353524a8793ae0d6aca0c8719063dd9f471f3bd4e402c23e8b753d6faca,20797101,1726899347,73,0xc54e1b4be5f608751f870a00402138271266268d,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,47.52332967,Aragon Network Token,ANT,18,33,106376,9334856131,84404,4729542,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
0x0b23218767d9562f56f9da0488432a5a86cfc82c977fdaba95bc52e0245aec5c,20806271,1727009963,19,0x5eaa14dae99a42946ab313af464f4acafd030bcc,0xa117000000f279d81a1d3cc75430faa017fa5a2e,0x80fbb6122b8e023988e640db1ae348a10a7933e8,199.73870779,Aragon Network Token,ANT,18,116,106365,10335657675,84395,16892871,deprecated,0xff8b18f8,"permitRedeem(bytes32 _termsHash,uint256 amount,uint256 deadline,uint8 v,bytes32 r,bytes32 s)"
