txHash,blockNumber,timeStamp,nonce,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName
0x85f863eefba5afe36d4fb6a2099a358924a68d45a300605ed12b48e2439d14da,20954743,1728799355,264,0x82ba8da44cd5261762e629dd5c605b17715727bd,0xac3e018457b222d93114458476f3e3416abbe38f,0x0000000000000000000000000000000000000000,0.28023934786873567,Staked Frax Ether,sfrxETH,18,96,354900,7234109350,187084,8717628,deprecated,0xda577ef1,"enterRedemptionQueueWithSfrxEthPermit(uint120 _sfrxEthAmount,address _recipient,uint256 _deadline,uint8 _v,bytes32 _r,bytes32 _s)"
0x85f863eefba5afe36d4fb6a2099a358924a68d45a300605ed12b48e2439d14da,20954743,1728799355,264,0xac3e018457b222d93114458476f3e3416abbe38f,0x5e8422345238f34275888049021821e8e08caa1f,0x82ba8da44cd5261762e629dd5c605b17715727bd,0.3086521769044489,Frax Ether,frxETH,18,96,354900,7234109350,187084,8717628,deprecated,0xda577ef1,"enterRedemptionQueueWithSfrxEthPermit(uint120 _sfrxEthAmount,address _recipient,uint256 _deadline,uint8 _v,bytes32 _r,bytes32 _s)"
0xfdcbd0c2c80276424e95867e480d133aae8cd19ec6fcfa55bd8d1c0397779ac0,20955264,1728805667,324,0xc5d49b440aa8c92e6d3d25c259508b96885a59ad,0x5e8422345238f34275888049021821e8e08caa1f,0x82ba8da44cd5261762e629dd5c605b17715727bd,304.65154223477083,Frax Ether,frxETH,18,58,252507,16300936301,139907,8372261,deprecated,0x838f3b68,"enterRedemptionQueueWithPermit(uint120 _amountToRedeem,address _recipient,uint256 _deadline,uint8 _v,bytes32 _r,bytes32 _s)"
0x8d93bda89f9d8a767be4b9a98ff33312c7d86496b45482d61f019209475d84c1,20955376,1728807059,5,0x82ba8da44cd5261762e629dd5c605b17715727bd,0x5e8422345238f34275888049021821e8e08caa1f,0x0000000000000000000000000000000000000000,5.026776537048664,Frax Ether,frxETH,18,39,80346,12205891358,65374,5064935,deprecated,0x0a5334e5,"burnRedemptionTicketNft(uint256 _nftId,address _recipient)"
0xf1b69ebf927e5aa1c7df298f81976d44374c3da8b19105e481461ed5fb551116,20956742,1728823619,194,0x82ba8da44cd5261762e629dd5c605b17715727bd,0x5e8422345238f34275888049021821e8e08caa1f,0x0000000000000000000000000000000000000000,0.050650472374447246,Frax Ether,frxETH,18,87,120519,16400000000,65374,6896972,deprecated,0x0a5334e5,"burnRedemptionTicketNft(uint256 _nftId,address _recipient)"
0x845b7d3771bad2166b3039af16aafc4f1bb86196e7a34e523afc0d0ea2d57025,20956868,1728825131,265,0x82ba8da44cd5261762e629dd5c605b17715727bd,0x5e8422345238f34275888049021821e8e08caa1f,0x0000000000000000000000000000000000000000,156.399111513991,Frax Ether,frxETH,18,94,120519,16981916374,65374,9255449,deprecated,0x0a5334e5,"burnRedemptionTicketNft(uint256 _nftId,address _recipient)"
0xf5b230e3121c3828bad3bf2020ed68ed5ded866dd03ebbebb89ad0cefbe0aae0,20956899,1728825503,0,0x82ba8da44cd5261762e629dd5c605b17715727bd,0x5e8422345238f34275888049021821e8e08caa1f,0x0000000000000000000000000000000000000000,109.52812343156005,Frax Ether,frxETH,18,98,87948,14683708200,65374,9155711,deprecated,0x0a5334e5,"burnRedemptionTicketNft(uint256 _nftId,address _recipient)"
0x34c41750b75a19ae74f6199eca4f59bea2e0fada2879397e2fe23a1d30ad791d,20957001,1728826727,1,0x4c1f3c7e5a3cbb200fe95d4d02633d97507a9d9b,0xac3e018457b222d93114458476f3e3416abbe38f,0x82ba8da44cd5261762e629dd5c605b17715727bd,1100.0,Staked Frax Ether,sfrxETH,18,81,266343,15503091087,175394,10153203,deprecated,0xda577ef1,"enterRedemptionQueueWithSfrxEthPermit(uint120 _sfrxEthAmount,address _recipient,uint256 _deadline,uint8 _v,bytes32 _r,bytes32 _s)"
0x34c41750b75a19ae74f6199eca4f59bea2e0fada2879397e2fe23a1d30ad791d,20957001,1728826727,1,0x82ba8da44cd5261762e629dd5c605b17715727bd,0xac3e018457b222d93114458476f3e3416abbe38f,0x0000000000000000000000000000000000000000,1100.0,Staked Frax Ether,sfrxETH,18,81,266343,15503091087,175394,10153203,deprecated,0xda577ef1,"enterRedemptionQueueWithSfrxEthPermit(uint120 _sfrxEthAmount,address _recipient,uint256 _deadline,uint8 _v,bytes32 _r,bytes32 _s)"
0x34c41750b75a19ae74f6199eca4f59bea2e0fada2879397e2fe23a1d30ad791d,20957001,1728826727,1,0xac3e018457b222d93114458476f3e3416abbe38f,0x5e8422345238f34275888049021821e8e08caa1f,0x82ba8da44cd5261762e629dd5c605b17715727bd,1211.5611340525713,Frax Ether,frxETH,18,81,266343,15503091087,175394,10153203,deprecated,0xda577ef1,"enterRedemptionQueueWithSfrxEthPermit(uint120 _sfrxEthAmount,address _recipient,uint256 _deadline,uint8 _v,bytes32 _r,bytes32 _s)"
